"Date","Price","Open","High","Low","Vol.","Change %"
"03/27/2023","0.033","0.032","0.033","0.032","11.60K","10.00%"
"03/26/2023","0.030","0.030","0.030","0.030","15.00K","-9.09%"
"03/23/2023","0.033","0.030","0.033","0.030","7.25K","10.00%"
"03/21/2023","0.030","0.032","0.032","0.030","25.21K","-6.25%"
"03/19/2023","0.032","0.032","0.032","0.032","100.00K","-8.57%"
"03/15/2023","0.035","0.033","0.035","0.033","130.47K","9.37%"
"03/13/2023","0.032","0.032","0.033","0.032","54.90K","0.00%"
"03/09/2023","0.032","0.032","0.032","0.032","205.53K","0.00%"
"03/08/2023","0.032","0.032","0.033","0.032","24.06K","-3.03%"
"03/07/2023","0.033","0.033","0.033","0.032","170.50K","0.00%"
"03/06/2023","0.033","0.033","0.033","0.033","57.02K","0.00%"
"03/05/2023","0.033","0.034","0.034","0.033","3.17K","0.00%"
"03/02/2023","0.033","0.033","0.033","0.033","84.25K","0.00%"
"03/01/2023","0.033","0.030","0.033","0.030","109.32K","3.12%"
"02/28/2023","0.032","0.031","0.032","0.031","47.00K","0.00%"
"02/26/2023","0.032","0.033","0.033","0.032","661.96K","0.00%"
"02/23/2023","0.032","0.033","0.033","0.032","27.84K","-5.88%"
"02/22/2023","0.034","0.033","0.034","0.033","1.10K","3.03%"
"02/21/2023","0.033","0.034","0.034","0.033","194.45K","-2.94%"
"02/20/2023","0.034","0.034","0.034","0.032","43.46K","-2.86%"
"02/16/2023","0.035","0.033","0.035","0.033","2.63K","2.94%"
"02/15/2023","0.034","0.033","0.034","0.033","43.35K","-2.86%"
"02/14/2023","0.035","0.033","0.035","0.033","22.10K","0.00%"
"02/13/2023","0.035","0.035","0.035","0.035","0.17K","0.00%"
"02/12/2023","0.035","0.035","0.035","0.035","0.68K","0.00%"
"02/08/2023","0.035","0.035","0.035","0.035","0.82K","0.00%"
"02/07/2023","0.035","0.034","0.035","0.034","65.10K","2.94%"
"02/06/2023","0.034","0.035","0.035","0.034","4.38K","-2.86%"
"02/05/2023","0.035","0.034","0.035","0.034","40.00K","-2.78%"
"02/02/2023","0.036","0.034","0.036","0.034","1.50K","0.00%"
"02/01/2023","0.036","0.037","0.037","0.035","119.02K","2.86%"
"01/31/2023","0.035","0.037","0.037","0.035","43.70K","0.00%"
"01/30/2023","0.035","0.033","0.036","0.033","310.10K","6.06%"
"01/29/2023","0.033","0.030","0.033","0.030","56.05K","10.00%"
"01/26/2023","0.030","0.030","0.030","0.029","349.90K","0.00%"
"01/25/2023","0.030","0.030","0.030","0.029","10.96K","0.00%"
"01/24/2023","0.030","0.029","0.030","0.029","2.00K","0.00%"
"01/23/2023","0.030","0.030","0.030","0.030","5.64K","0.00%"
"01/22/2023","0.030","0.030","0.030","0.030","6.36K","3.45%"
