"Date","Price","Open","High","Low","Vol.","Change %"
"01/25/2026","0.128","0.130","0.130","0.128","2.38M","-3.03%"
"01/22/2026","0.132","0.130","0.133","0.130","9.54M","1.54%"
"01/21/2026","0.130","0.131","0.131","0.130","63.33K","-1.52%"
"01/20/2026","0.132","0.129","0.135","0.129","283.24K","0.76%"
"01/19/2026","0.131","0.132","0.132","0.129","1.62M","-0.76%"
"01/14/2026","0.132","0.135","0.136","0.130","915.42K","3.12%"
"01/13/2026","0.128","0.135","0.136","0.128","395.45K","-3.76%"
"01/12/2026","0.133","0.129","0.135","0.129","2.49M","3.10%"
"01/11/2026","0.129","0.126","0.129","0.125","411.19K","2.38%"
"01/08/2026","0.126","0.123","0.127","0.123","595.32K","1.61%"
"01/07/2026","0.124","0.128","0.128","0.123","220.81K","-0.80%"
"01/06/2026","0.125","0.127","0.127","0.125","450.45K","-1.57%"
"01/05/2026","0.127","0.124","0.128","0.124","926.20K","3.25%"
"01/04/2026","0.123","0.121","0.124","0.121","751.38K","2.50%"
"01/01/2026","0.120","0.118","0.121","0.118","454.11K","1.69%"
"12/31/2025","0.118","0.119","0.119","0.117","9.86M","-0.84%"
"12/30/2025","0.119","0.116","0.119","0.116","2.78M","1.71%"
"12/29/2025","0.117","0.119","0.120","0.116","428.47K","0.00%"
"12/28/2025","0.117","0.118","0.119","0.116","761.84K","0.86%"
"12/25/2025","0.116","0.113","0.117","0.113","813.30K","2.65%"
"12/24/2025","0.113","0.114","0.114","0.112","1.03M","0.00%"
"12/23/2025","0.113","0.110","0.114","0.110","1.10M","2.73%"
"12/22/2025","0.110","0.107","0.113","0.107","5.47M","3.77%"
"12/21/2025","0.106","0.104","0.107","0.104","800.70K","1.92%"
"12/18/2025","0.104","0.102","0.104","0.102","1.24M","1.96%"
"12/17/2025","0.102","0.101","0.102","0.101","843.46K","2.00%"
"12/16/2025","0.100","0.100","0.100","0.099","1.48M","-0.99%"
"12/15/2025","0.101","0.101","0.102","0.101","234.41K","0.00%"
"12/14/2025","0.101","0.101","0.101","0.100","264.96K","0.00%"
"12/11/2025","0.101","0.101","0.101","0.100","779.95K","0.00%"
"12/10/2025","0.101","0.101","0.101","0.100","92.76K","1.00%"
"12/09/2025","0.100","0.099","0.101","0.099","1.92M","0.00%"
"12/08/2025","0.100","0.100","0.101","0.100","329.32K","0.00%"
"12/07/2025","0.100","0.100","0.100","0.099","138.51K","1.01%"
"12/04/2025","0.099","0.100","0.100","0.099","882.18K","-1.98%"
"12/03/2025","0.101","0.102","0.103","0.099","1.31M","1.00%"
"12/02/2025","0.100","0.098","0.103","0.097","10.32M","2.04%"
"12/01/2025","0.098","0.097","0.099","0.096","553.90K","1.03%"
"11/30/2025","0.097","0.097","0.098","0.097","254.50K","-1.02%"
"11/25/2025","0.098","0.099","0.101","0.096","3.55M","-2.00%"
"11/24/2025","0.100","0.101","0.101","0.100","594.90K","0.00%"
"11/23/2025","0.100","0.103","0.103","0.100","814.70K","-1.96%"
"11/20/2025","0.102","0.102","0.102","0.102","69.00K","0.00%"
"11/19/2025","0.102","0.104","0.104","0.102","3.66M","-1.92%"
"11/18/2025","0.104","0.103","0.104","0.103","1.79M","0.00%"
"11/17/2025","0.104","0.103","0.104","0.103","1.76M","0.00%"
"11/16/2025","0.104","0.104","0.104","0.104","30.00K","0.00%"
"11/13/2025","0.104","0.104","0.106","0.104","81.43K","-0.95%"
"11/12/2025","0.105","0.106","0.107","0.103","1.83M","0.00%"
"11/11/2025","0.105","0.108","0.108","0.105","563.99K","-0.94%"
"11/10/2025","0.106","0.103","0.108","0.103","1.32M","2.91%"
"11/09/2025","0.103","0.105","0.105","0.102","41.65K","-1.90%"
