"Date","Price","Open","High","Low","Vol.","Change %"
"02/26/2023","0.190","0.192","0.192","0.190","106.94K","-1.04%"
"02/23/2023","0.192","0.188","0.192","0.188","155.93K","1.59%"
"02/22/2023","0.189","0.189","0.189","0.188","12.25K","-0.53%"
"02/21/2023","0.190","0.191","0.191","0.190","20.00K","-2.06%"
"02/20/2023","0.194","0.194","0.194","0.194","2.30K","2.11%"
"02/16/2023","0.190","0.194","0.194","0.190","526.97K","-2.56%"
"02/15/2023","0.195","0.195","0.195","0.195","50.00K","2.63%"
"02/14/2023","0.190","0.199","0.199","0.190","6.22M","-3.06%"
"02/13/2023","0.196","0.197","0.197","0.196","133.93K","-2.00%"
"02/12/2023","0.200","0.200","0.205","0.198","217.74K","-2.91%"
"02/09/2023","0.206","0.205","0.208","0.204","328.65K","1.98%"
"02/08/2023","0.202","0.200","0.204","0.200","509.40K","1.00%"
"02/07/2023","0.200","0.200","0.200","0.200","490.00K","1.01%"
"02/06/2023","0.198","0.200","0.200","0.198","1.31M","-0.50%"
"02/05/2023","0.199","0.193","0.200","0.193","3.31M","4.74%"
"02/02/2023","0.190","0.184","0.190","0.184","787.31K","3.83%"
"02/01/2023","0.183","0.180","0.183","0.177","429.38K","2.81%"
"01/30/2023","0.178","0.172","0.178","0.171","54.00K","-0.56%"
"01/26/2023","0.179","0.170","0.179","0.169","352.15K","-0.56%"
"01/24/2023","0.180","0.179","0.180","0.179","25.00K","0.00%"
"01/22/2023","0.180","0.180","0.180","0.177","519.21K","-1.64%"
