"Date","Price","Open","High","Low","Vol.","Change %"
"06/19/2025","0.460","0.460","0.460","0.460","","0.00%"
"06/18/2025","0.460","0.460","0.460","0.460","2.50K","0.00%"
"06/17/2025","0.460","0.460","0.460","0.460","","0.00%"
"06/16/2025","0.460","0.460","0.460","0.460","0.10K","0.00%"
"06/15/2025","0.460","0.462","0.462","0.460","127.82K","-2.13%"
"06/12/2025","0.470","0.457","0.470","0.457","29.41K","1.08%"
"06/11/2025","0.465","0.452","0.465","0.452","23.16K","5.44%"
"06/10/2025","0.441","0.441","0.441","0.441","1.00K","-0.23%"
"06/04/2025","0.442","0.442","0.455","0.442","4.20K","-1.78%"
"06/03/2025","0.450","0.469","0.469","0.450","6.25K","0.00%"
"06/02/2025","0.450","0.450","0.450","0.450","4.00K","-0.66%"
"06/01/2025","0.453","0.453","0.453","0.453","6.68K","0.00%"
"05/29/2025","0.453","0.453","0.453","0.453","0.40K","0.67%"
"05/28/2025","0.450","0.450","0.450","0.450","7.70K","1.12%"
"05/27/2025","0.445","0.442","0.445","0.442","1.85K","0.00%"
"05/26/2025","0.445","0.441","0.449","0.440","36.20K","-1.33%"
"05/25/2025","0.451","0.452","0.452","0.450","8.25K","0.22%"
"05/22/2025","0.450","0.450","0.450","0.450","","0.00%"
"05/21/2025","0.450","0.450","0.450","0.450","3.00K","2.04%"
"05/20/2025","0.441","0.442","0.442","0.441","4.00K","0.23%"
"05/19/2025","0.440","0.440","0.440","0.440","6.25K","0.00%"
"05/18/2025","0.440","0.442","0.442","0.440","28.90K","-1.12%"
"05/15/2025","0.445","0.445","0.445","0.445","2.69K","-1.11%"
"05/14/2025","0.450","0.450","0.450","0.450","","0.00%"
"05/13/2025","0.450","0.450","0.450","0.450","2.50K","-0.22%"
"05/12/2025","0.451","0.450","0.451","0.445","13.63K","-3.84%"
"05/11/2025","0.469","0.469","0.469","0.469","0.20K","2.18%"
"05/08/2025","0.459","0.451","0.459","0.440","126.94K","2.00%"
"05/07/2025","0.450","0.450","0.460","0.450","73.36K","-1.75%"
"05/06/2025","0.458","0.452","0.458","0.450","37.06K","-0.22%"
"05/05/2025","0.459","0.450","0.459","0.450","55.83K","1.10%"
"05/04/2025","0.454","0.475","0.475","0.430","155.78K","-4.42%"
"05/01/2025","0.475","0.475","0.475","0.475","","0.00%"
"04/30/2025","0.475","0.484","0.484","0.475","24.55K","-0.42%"
"04/29/2025","0.477","0.459","0.478","0.459","58.80K","3.70%"
"04/28/2025","0.460","0.434","0.460","0.434","81.24K","5.26%"
"04/27/2025","0.437","0.432","0.437","0.432","1.70K","1.16%"
"04/24/2025","0.432","0.432","0.432","0.423","91.91K","-0.69%"
"04/23/2025","0.435","0.420","0.435","0.420","6.34K","2.84%"
"04/22/2025","0.423","0.423","0.423","0.420","4.24K","0.00%"
"04/21/2025","0.423","0.404","0.423","0.404","107.24K","5.75%"
"04/20/2025","0.400","0.400","0.400","0.400","51.56K","-3.61%"
"04/17/2025","0.415","0.395","0.417","0.395","10.31K","6.14%"
"04/16/2025","0.391","0.390","0.391","0.390","116.80K","2.62%"
"04/15/2025","0.381","0.380","0.381","0.380","230.27K","-2.06%"
"04/14/2025","0.389","0.380","0.389","0.380","0.66K","2.37%"
"04/13/2025","0.380","0.378","0.380","0.378","37.22K","0.53%"
"04/10/2025","0.378","0.368","0.378","0.368","9.24K","2.16%"
"04/09/2025","0.370","0.375","0.375","0.370","9.29K","-1.33%"
"04/08/2025","0.375","0.370","0.375","0.370","34.13K","1.35%"
"04/07/2025","0.370","0.368","0.374","0.368","5.72K","0.54%"
"04/06/2025","0.368","0.355","0.369","0.355","67.01K","-5.64%"
"03/27/2025","0.390","0.350","0.390","0.348","28.91K","6.36%"
"03/26/2025","0.367","0.371","0.371","0.367","85.46K","-3.75%"
"03/25/2025","0.381","0.376","0.381","0.376","19.79K","2.56%"
"03/24/2025","0.371","0.369","0.374","0.369","31.47K","0.78%"
"03/23/2025","0.369","0.365","0.369","0.365","4.20K","-0.77%"
"03/20/2025","0.371","0.381","0.381","0.357","283.99K","-2.26%"
"03/19/2025","0.380","0.400","0.400","0.380","26.05K","-4.76%"
"03/18/2025","0.399","0.400","0.400","0.399","21.77K","-0.25%"
"03/17/2025","0.400","0.399","0.400","0.399","24.20K","0.25%"
"03/16/2025","0.399","0.399","0.399","0.399","","0.00%"
"03/13/2025","0.399","0.399","0.399","0.399","5.13K","5.00%"
"03/12/2025","0.380","0.385","0.385","0.380","8.77K","-5.00%"
"03/11/2025","0.400","0.420","0.420","0.400","70.70K","-4.76%"
"03/10/2025","0.420","0.446","0.446","0.420","13.81K","-4.55%"
"03/09/2025","0.440","0.435","0.440","0.430","14.10K","1.38%"
"03/06/2025","0.434","0.434","0.434","0.434","","0.00%"
"03/05/2025","0.434","0.434","0.435","0.434","5.11K","-0.23%"
"03/04/2025","0.435","0.437","0.437","0.435","2.20K","1.16%"
"03/03/2025","0.430","0.434","0.434","0.430","5.75K","-0.92%"
"03/02/2025","0.434","0.434","0.434","0.434","","0.00%"
"02/27/2025","0.434","0.434","0.434","0.434","","0.00%"
"02/26/2025","0.434","0.437","0.437","0.434","20.70K","0.93%"
"02/25/2025","0.430","0.430","0.430","0.430","25.75K","2.38%"
"02/24/2025","0.420","0.420","0.420","0.420","0.50K","0.00%"
"02/23/2025","0.420","0.430","0.431","0.420","56.00K","-4.11%"
"02/20/2025","0.438","0.438","0.438","0.438","25.00K","0.69%"
"02/19/2025","0.435","0.435","0.435","0.435","5.00K","-0.91%"
"02/18/2025","0.439","0.439","0.439","0.439","","0.00%"
"02/17/2025","0.439","0.438","0.440","0.438","13.53K","0.23%"
"02/16/2025","0.438","0.438","0.438","0.438","","0.00%"
"02/13/2025","0.438","0.438","0.438","0.438","2.00K","0.46%"
"02/12/2025","0.436","0.436","0.436","0.436","1.00K","-0.91%"
"02/11/2025","0.440","0.440","0.440","0.440","2.00K","0.00%"
"02/10/2025","0.440","0.439","0.440","0.439","15.00K","0.00%"
"02/09/2025","0.440","0.440","0.440","0.440","","0.23%"
"02/06/2025","0.439","0.439","0.440","0.439","20.00K","0.92%"
"02/05/2025","0.435","0.435","0.435","0.435","","0.00%"
"02/04/2025","0.435","0.435","0.438","0.435","5.12K","-0.91%"
"02/03/2025","0.439","0.439","0.439","0.439","","0.00%"
"02/02/2025","0.439","0.439","0.439","0.439","1.10K","-0.23%"
"01/29/2025","0.440","0.439","0.440","0.439","10.00K","2.33%"
"01/28/2025","0.430","0.430","0.430","0.430","","0.00%"
"01/27/2025","0.430","0.439","0.439","0.430","3.01K","-2.05%"
"01/26/2025","0.439","0.439","0.439","0.439","","0.00%"
"01/23/2025","0.439","0.439","0.439","0.439","","0.00%"
"01/22/2025","0.439","0.439","0.439","0.439","0.10K","0.00%"
"01/21/2025","0.439","0.439","0.439","0.439","","0.00%"
"01/20/2025","0.439","0.439","0.439","0.439","","0.00%"
"01/19/2025","0.439","0.439","0.439","0.439","","0.00%"
"01/16/2025","0.439","0.439","0.439","0.439","2.00K","-0.23%"
"01/15/2025","0.440","0.440","0.440","0.440","7.50K","0.00%"
"01/14/2025","0.440","0.440","0.440","0.440","2.91K","0.00%"
"01/13/2025","0.440","0.450","0.450","0.440","28.17K","-2.22%"
"01/09/2025","0.450","0.450","0.451","0.450","20.07K","0.00%"
"01/08/2025","0.450","0.450","0.450","0.450","5.00K","0.00%"
"01/07/2025","0.450","0.450","0.450","0.450","10.00K","1.12%"
"01/06/2025","0.445","0.445","0.445","0.445","","0.00%"
"01/05/2025","0.445","0.445","0.445","0.445","","0.00%"
"01/02/2025","0.445","0.445","0.445","0.445","2.10K","-3.05%"
"01/01/2025","0.459","0.459","0.459","0.459","","0.00%"
"12/31/2024","0.459","0.459","0.459","0.459","0.10K","2.00%"
"12/30/2024","0.450","0.440","0.450","0.440","10.65K","2.27%"
"12/29/2024","0.440","0.440","0.440","0.440","52.22K","2.33%"
"12/26/2024","0.430","0.430","0.430","0.430","","0.00%"
"12/25/2024","0.430","0.430","0.430","0.430","1.58K","0.00%"
"12/24/2024","0.430","0.433","0.433","0.430","3.90K","0.00%"
"12/23/2024","0.430","0.430","0.430","0.430","","0.00%"
"12/22/2024","0.430","0.439","0.439","0.430","3.00K","-1.83%"
"12/19/2024","0.438","0.438","0.438","0.438","","0.00%"
"12/18/2024","0.438","0.438","0.438","0.438","","0.00%"
"12/17/2024","0.438","0.422","0.438","0.422","13.77K","4.78%"
"12/16/2024","0.418","0.422","0.422","0.418","0.41K","-0.95%"
"12/15/2024","0.422","0.422","0.422","0.422","0.50K","0.48%"
"12/12/2024","0.420","0.420","0.420","0.420","4.36K","-6.25%"
"12/11/2024","0.448","0.448","0.448","0.448","","0.00%"
"12/10/2024","0.448","0.448","0.448","0.448","","0.00%"
"12/09/2024","0.448","0.448","0.448","0.448","","0.00%"
"12/08/2024","0.448","0.448","0.448","0.448","","0.00%"
"12/05/2024","0.448","0.448","0.448","0.448","","1.82%"
"12/04/2024","0.440","0.448","0.448","0.440","15.29K","-1.79%"
"12/03/2024","0.448","0.447","0.448","0.447","12.27K","-0.44%"
"12/02/2024","0.450","0.450","0.450","0.450","","0.00%"
"12/01/2024","0.450","0.450","0.450","0.450","","0.00%"
"11/28/2024","0.450","0.450","0.450","0.450","","0.00%"
"11/27/2024","0.450","0.450","0.450","0.450","","0.00%"
"11/26/2024","0.450","0.450","0.450","0.450","","0.00%"
"11/25/2024","0.450","0.450","0.450","0.450","","0.00%"
"11/24/2024","0.450","0.450","0.450","0.450","","0.00%"
"11/19/2024","0.450","0.437","0.450","0.437","25.00K","9.49%"
"11/18/2024","0.411","0.410","0.410","0.410","1.84K","0.00%"
"11/17/2024","0.411","0.411","0.411","0.411","1.84K","0.00%"
"11/14/2024","0.411","0.411","0.411","0.411","1.66K","-8.67%"
"11/13/2024","0.450","0.450","0.450","0.450","0.05K","2.27%"
"11/12/2024","0.440","0.440","0.440","0.440","0.68K","0.00%"
"11/11/2024","0.440","0.440","0.440","0.440","1.52K","0.00%"
"11/10/2024","0.440","0.440","0.440","0.440","","0.00%"
"11/07/2024","0.440","0.440","0.440","0.440","0.69K","0.00%"
"11/06/2024","0.440","0.440","0.440","0.440","","0.00%"
"11/05/2024","0.440","0.450","0.450","0.440","7.50K","-2.22%"
"11/04/2024","0.450","0.450","0.450","0.450","4.50K","4.41%"
"11/03/2024","0.431","0.431","0.431","0.431","","0.00%"
