"Date","Price","Open","High","Low","Vol.","Change %"
"03/03/2026","0.149","0.154","0.154","0.149","3.42M","-2.61%"
"03/02/2026","0.153","0.148","0.154","0.148","4.81M","4.79%"
"03/01/2026","0.146","0.150","0.150","0.141","2.57M","-5.81%"
"02/26/2026","0.155","0.154","0.155","0.153","2.66M","-0.64%"
"02/25/2026","0.156","0.154","0.157","0.154","3.53M","1.30%"
"02/24/2026","0.154","0.153","0.157","0.152","5.17M","1.99%"
"02/23/2026","0.151","0.156","0.158","0.150","2.93M","-3.21%"
"02/22/2026","0.156","0.158","0.158","0.155","911.98K","-0.64%"
"02/19/2026","0.157","0.160","0.160","0.156","1.83M","-2.48%"
"02/18/2026","0.161","0.164","0.164","0.159","2.79M","-0.62%"
"02/17/2026","0.162","0.162","0.169","0.160","10.30M","0.00%"
"02/16/2026","0.162","0.155","0.163","0.155","4.73M","4.52%"
"02/15/2026","0.155","0.154","0.164","0.152","4.49M","3.33%"
"02/12/2026","0.150","0.142","0.154","0.142","10.18M","7.14%"
"02/11/2026","0.140","0.130","0.140","0.130","6.35M","7.69%"
"02/10/2026","0.130","0.131","0.132","0.130","963.94K","-0.76%"
"02/09/2026","0.131","0.130","0.133","0.130","846.61K","-0.76%"
"02/08/2026","0.132","0.130","0.132","0.128","921.18K","2.33%"
"02/05/2026","0.129","0.128","0.130","0.126","1.08M","0.78%"
"02/04/2026","0.128","0.128","0.129","0.127","362.56K","-0.78%"
"02/03/2026","0.129","0.126","0.129","0.126","931.58K","2.38%"
"02/02/2026","0.126","0.127","0.127","0.126","506.72K","-1.56%"
"02/01/2026","0.128","0.130","0.130","0.126","716.56K","-2.29%"
"01/29/2026","0.131","0.133","0.133","0.130","1.06M","0.00%"
"01/28/2026","0.131","0.131","0.134","0.131","2.22M","0.00%"
"01/27/2026","0.131","0.125","0.133","0.125","1.45M","5.65%"
"01/26/2026","0.124","0.123","0.127","0.122","2.55M","1.64%"
