"Date","Price","Open","High","Low","Vol.","Change %"
"02/05/2026","2.650","2.630","2.700","2.610","106.00K","2.32%"
"02/04/2026","2.590","2.590","2.590","2.590","","0.00%"
"02/03/2026","2.590","2.600","2.600","2.590","0.79K","2.98%"
"02/02/2026","2.515","2.526","2.526","2.515","3.54K","0.20%"
"02/01/2026","2.510","2.600","2.600","2.510","6.01K","-6.34%"
"01/29/2026","2.680","2.680","2.680","2.680","16.66K","0.00%"
"01/28/2026","2.680","2.720","2.720","2.680","24.69K","-0.74%"
"01/27/2026","2.700","2.600","2.700","2.600","10.84K","3.85%"
"01/26/2026","2.600","2.600","2.600","2.600","0.70K","-1.52%"
"01/25/2026","2.640","2.640","2.640","2.640","","0.00%"
"01/22/2026","2.640","2.640","2.640","2.640","12.00K","0.00%"
"01/21/2026","2.640","2.640","2.640","2.640","","0.00%"
"01/20/2026","2.640","2.640","2.640","2.640","2.00K","-2.22%"
"01/19/2026","2.700","2.700","2.700","2.700","2.80K","0.00%"
"01/14/2026","2.700","2.500","2.700","2.500","49.29K","8.87%"
"01/13/2026","2.480","2.490","2.490","2.480","0.80K","-0.80%"
"01/12/2026","2.500","2.500","2.500","2.500","0.10K","-1.38%"
"01/11/2026","2.535","2.535","2.535","2.535","0.17K","0.00%"
"01/08/2026","2.535","2.535","2.535","2.535","0.11K","5.19%"
"01/07/2026","2.410","2.410","2.410","2.410","","0.00%"
"01/06/2026","2.410","2.440","2.450","2.410","5.20K","-1.63%"
"01/05/2026","2.450","2.490","2.490","2.450","45.90K","-2.00%"
"01/04/2026","2.500","2.500","2.500","2.500","16.53K","-5.66%"
"01/01/2026","2.650","2.650","2.650","2.650","0.10K","0.00%"
"12/31/2025","2.650","2.500","2.680","2.500","26.27K","6.00%"
"12/30/2025","2.500","2.570","2.570","2.410","2.30K","-0.79%"
"12/29/2025","2.520","2.500","2.520","2.500","0.19K","-1.95%"
"12/28/2025","2.570","2.580","2.580","2.570","1.00K","1.78%"
"12/25/2025","2.525","2.525","2.525","2.520","6.40K","0.00%"
"12/24/2025","2.525","2.520","2.525","2.520","22.68K","0.20%"
"12/23/2025","2.520","2.520","2.520","2.520","","0.00%"
"12/22/2025","2.520","2.520","2.520","2.520","","0.00%"
"12/21/2025","2.520","2.519","2.520","2.519","51.13K","0.80%"
"12/18/2025","2.500","2.500","2.500","2.500","","0.00%"
"12/17/2025","2.500","2.500","2.500","2.500","1.55K","-0.44%"
"12/16/2025","2.511","2.511","2.511","2.511","0.11K","0.00%"
"12/15/2025","2.511","2.500","2.580","2.500","28.08K","0.44%"
"12/14/2025","2.500","2.500","2.500","2.500","0.45K","3.73%"
"12/11/2025","2.410","2.451","2.451","2.410","2.58K","-1.63%"
"12/10/2025","2.450","2.450","2.450","2.450","1.00K","0.00%"
"12/09/2025","2.450","2.401","2.550","2.401","28.41K","-1.80%"
"12/08/2025","2.495","2.500","2.500","2.470","3.29K","1.84%"
"12/07/2025","2.450","2.400","2.450","2.375","4.49K","4.26%"
"12/04/2025","2.350","2.220","2.400","2.220","118.86K","6.82%"
"12/03/2025","2.200","2.180","2.200","2.180","38.10K","2.33%"
"12/02/2025","2.150","2.115","2.150","2.115","1.65K","-1.38%"
"12/01/2025","2.180","2.180","2.180","2.180","","0.00%"
"11/30/2025","2.180","2.180","2.180","2.180","","0.00%"
"11/25/2025","2.180","2.180","2.180","2.180","","0.00%"
"11/24/2025","2.180","2.189","2.189","2.110","0.91K","-0.46%"
"11/23/2025","2.190","2.190","2.190","2.190","0.10K","1.86%"
"11/20/2025","2.150","2.150","2.150","2.150","","0.00%"
"11/19/2025","2.150","2.150","2.150","2.150","","0.00%"
"11/18/2025","2.150","2.150","2.150","2.150","","0.00%"
"11/17/2025","2.150","2.150","2.150","2.150","0.10K","0.00%"
"11/16/2025","2.150","2.150","2.150","2.150","","0.00%"
"11/13/2025","2.150","2.150","2.150","2.150","0.15K","0.00%"
"11/12/2025","2.150","2.115","2.150","2.100","11.07K","1.65%"
"11/11/2025","2.115","2.150","2.150","2.100","30.25K","-1.58%"
"11/10/2025","2.149","2.150","2.150","2.149","1.55K","-0.05%"
"11/09/2025","2.150","2.150","2.150","2.150","0.10K","0.00%"
