"Date","Price","Open","High","Low","Vol.","Change %"
"06/11/2025","0.068","0.069","0.069","0.068","51.40K","-1.45%"
"06/10/2025","0.069","0.069","0.069","0.069","159.05K","0.00%"
"06/04/2025","0.069","0.068","0.069","0.068","35.00K","0.00%"
"06/03/2025","0.069","0.070","0.070","0.068","212.02K","0.00%"
"06/02/2025","0.069","0.069","0.069","0.069","128.00K","-1.43%"
"06/01/2025","0.070","0.070","0.071","0.070","1.44M","-1.41%"
"05/29/2025","0.071","0.071","0.071","0.070","912.47K","0.00%"
"05/28/2025","0.071","0.071","0.071","0.071","371.25K","0.00%"
"05/27/2025","0.071","0.071","0.071","0.070","61.53K","0.00%"
"05/26/2025","0.071","0.070","0.071","0.070","119.62K","1.43%"
"05/25/2025","0.070","0.069","0.070","0.069","125.53K","1.45%"
"05/22/2025","0.069","0.070","0.070","0.069","242.82K","-1.43%"
"05/21/2025","0.070","0.070","0.070","0.069","305.17K","0.00%"
"05/20/2025","0.070","0.071","0.071","0.070","882.95K","-1.41%"
"05/19/2025","0.071","0.071","0.071","0.071","118.23K","0.00%"
"05/18/2025","0.071","0.071","0.071","0.071","90.08K","0.00%"
"05/15/2025","0.071","0.071","0.071","0.071","242.57K","1.43%"
"05/14/2025","0.070","0.070","0.071","0.070","390.82K","0.00%"
"05/13/2025","0.070","0.070","0.070","0.070","871.39K","-1.41%"
"05/12/2025","0.071","0.071","0.071","0.070","161.22K","0.00%"
"05/11/2025","0.071","0.072","0.072","0.071","221.40K","0.00%"
"05/08/2025","0.071","0.070","0.071","0.069","4.07M","1.43%"
"05/07/2025","0.070","0.069","0.070","0.069","7.79K","1.45%"
"05/06/2025","0.069","0.068","0.069","0.068","902.85K","1.47%"
"05/05/2025","0.068","0.068","0.068","0.067","924.92K","1.49%"
"05/04/2025","0.067","0.067","0.067","0.066","81.03K","0.00%"
"05/01/2025","0.067","0.068","0.068","0.067","84.15K","0.00%"
"04/30/2025","0.067","0.067","0.067","0.067","94.52K","0.00%"
"04/29/2025","0.067","0.067","0.068","0.067","96.30K","0.00%"
