"Date","Price","Open","High","Low","Vol.","Change %"
"04/10/2023","0.420","0.416","0.420","0.416","1.00M","0.00%"
"04/05/2023","0.420","0.410","0.420","0.410","33.04K","2.44%"
"04/04/2023","0.410","0.410","0.420","0.410","43.44K","0.49%"
"04/03/2023","0.408","0.408","0.408","0.408","224.28K","0.00%"
"04/02/2023","0.408","0.410","0.410","0.408","303.80K","0.00%"
"03/30/2023","0.408","0.408","0.410","0.408","362.37K","-0.49%"
"03/29/2023","0.410","0.410","0.410","0.410","244.70K","-0.49%"
"03/28/2023","0.412","0.390","0.412","0.390","36.47K","0.98%"
"03/27/2023","0.408","0.410","0.410","0.370","95.08K","-0.49%"
"03/26/2023","0.410","0.410","0.410","0.410","2.30K","-1.44%"
"03/23/2023","0.416","0.416","0.416","0.410","10.40K","0.00%"
"03/22/2023","0.416","0.412","0.420","0.412","80.05K","0.97%"
"03/21/2023","0.412","0.412","0.412","0.412","3.07K","0.00%"
"03/20/2023","0.412","0.420","0.420","0.412","6.27K","-0.96%"
"03/19/2023","0.416","0.414","0.416","0.414","554.08K","-0.95%"
"03/16/2023","0.420","0.420","0.420","0.420","1.00K","0.96%"
"03/15/2023","0.416","0.430","0.430","0.416","201.13K","-3.26%"
"03/14/2023","0.430","0.410","0.452","0.410","65.00K","-4.44%"
"03/13/2023","0.450","0.446","0.450","0.446","243.00K","0.00%"
"03/12/2023","0.450","0.440","0.450","0.440","225.50K","0.00%"
"03/09/2023","0.450","0.446","0.450","0.446","44.95K","1.81%"
"03/08/2023","0.442","0.436","0.442","0.436","1.76M","0.91%"
"03/07/2023","0.438","0.430","0.438","0.430","50.50K","1.86%"
"03/06/2023","0.430","0.430","0.430","0.430","32.00K","0.00%"
"03/05/2023","0.430","0.422","0.430","0.422","546.00K","2.38%"
"03/02/2023","0.420","0.420","0.420","0.420","980.73K","-0.94%"
"02/28/2023","0.424","0.404","0.424","0.404","448.85K","6.53%"
"02/23/2023","0.398","0.400","0.400","0.398","755.33K","0.00%"
"02/22/2023","0.398","0.408","0.408","0.398","662.10K","-1.49%"
"02/21/2023","0.404","0.410","0.410","0.404","487.01K","-0.49%"
"02/20/2023","0.406","0.406","0.408","0.404","484.00K","2.53%"
"02/15/2023","0.396","0.394","0.396","0.394","0.53K","1.02%"
"02/14/2023","0.392","0.400","0.402","0.392","94.52K","-8.41%"
"02/13/2023","0.428","0.434","0.434","0.428","531.00K","-0.47%"
"02/12/2023","0.430","0.438","0.438","0.430","199.60K","-1.83%"
"02/09/2023","0.438","0.428","0.438","0.428","25.00K","2.34%"
"02/08/2023","0.428","0.428","0.428","0.428","181.32K","0.00%"
"02/07/2023","0.428","0.428","0.428","0.426","213.00K","0.00%"
"02/06/2023","0.428","0.430","0.430","0.428","103.75K","-0.47%"
"02/05/2023","0.430","0.436","0.438","0.430","101.52K","0.47%"
"02/02/2023","0.428","0.430","0.430","0.428","429.63K","-1.38%"
"02/01/2023","0.434","0.436","0.436","0.434","131.11K","-0.46%"
"01/31/2023","0.436","0.436","0.436","0.436","25.00K","-0.46%"
"01/30/2023","0.438","0.436","0.438","0.436","222.69K","0.00%"
"01/29/2023","0.438","0.438","0.438","0.438","59.91K","0.00%"
"01/26/2023","0.438","0.438","0.438","0.438","386.90K","-0.45%"
"01/23/2023","0.440","0.440","0.440","0.440","22.25K","0.00%"
