"Date","Price","Open","High","Low","Vol.","Change %"
"09/04/2025","0.232","0.232","0.232","0.232","5.00K","0.00%"
"09/03/2025","0.232","0.229","0.232","0.228","346.43K","1.31%"
"09/02/2025","0.229","0.230","0.230","0.228","127.80K","-0.43%"
"09/01/2025","0.230","0.230","0.230","0.230","158.99K","0.88%"
"08/31/2025","0.228","0.229","0.230","0.228","112.87K","-0.87%"
"08/28/2025","0.230","0.228","0.230","0.227","239.00K","0.88%"
"08/27/2025","0.228","0.226","0.228","0.226","151.61K","0.88%"
"08/26/2025","0.226","0.227","0.227","0.226","29.05K","-0.44%"
"08/25/2025","0.227","0.226","0.227","0.226","115.61K","0.44%"
"08/24/2025","0.226","0.225","0.226","0.225","71.62K","0.00%"
"08/21/2025","0.226","0.226","0.226","0.225","24.97K","0.00%"
"08/20/2025","0.226","0.225","0.226","0.225","116.96K","0.00%"
"08/19/2025","0.226","0.225","0.226","0.224","113.66K","0.44%"
"08/18/2025","0.225","0.224","0.225","0.224","19.73K","0.00%"
"08/17/2025","0.225","0.226","0.226","0.225","12.90K","-0.44%"
"08/14/2025","0.226","0.225","0.226","0.224","412.66K","0.89%"
"08/13/2025","0.224","0.224","0.225","0.223","172.94K","-0.44%"
"08/12/2025","0.225","0.226","0.226","0.225","112.10K","-0.88%"
"08/11/2025","0.227","0.226","0.227","0.224","116.73K","0.00%"
"08/10/2025","0.227","0.226","0.227","0.226","17.03K","0.00%"
"08/07/2025","0.227","0.227","0.227","0.226","152.91K","0.00%"
"08/06/2025","0.227","0.225","0.227","0.225","298.00K","0.44%"
"08/05/2025","0.226","0.226","0.227","0.223","162.47K","0.44%"
"08/04/2025","0.225","0.226","0.226","0.224","114.25K","-0.44%"
"08/03/2025","0.226","0.227","0.228","0.226","204.40K","-0.44%"
"07/31/2025","0.227","0.225","0.227","0.225","62.91K","0.44%"
"07/30/2025","0.226","0.225","0.226","0.225","98.55K","0.44%"
"07/29/2025","0.225","0.228","0.228","0.225","121.93K","-0.88%"
"07/28/2025","0.227","0.228","0.228","0.226","67.12K","-0.44%"
"07/27/2025","0.228","0.224","0.228","0.224","138.75K","1.33%"
"07/24/2025","0.225","0.227","0.227","0.225","248.01K","-1.32%"
"07/23/2025","0.228","0.230","0.230","0.225","627.43K","-0.87%"
"07/22/2025","0.230","0.230","0.232","0.229","176.03K","-0.43%"
"07/21/2025","0.231","0.227","0.232","0.225","1.30M","2.67%"
"07/20/2025","0.225","0.230","0.231","0.225","1.05M","-1.75%"
"07/17/2025","0.229","0.223","0.230","0.222","1.77M","2.69%"
"07/16/2025","0.223","0.224","0.225","0.222","256.95K","1.36%"
"07/15/2025","0.220","0.222","0.222","0.220","368.52K","-0.90%"
"07/14/2025","0.222","0.220","0.222","0.218","155.73K","0.00%"
"07/13/2025","0.222","0.221","0.223","0.221","34.12K","0.91%"
"07/10/2025","0.220","0.220","0.223","0.220","164.73K","-0.45%"
"07/09/2025","0.221","0.220","0.222","0.220","43.73K","-0.45%"
"07/08/2025","0.222","0.220","0.222","0.219","111.20K","0.91%"
"07/07/2025","0.220","0.221","0.222","0.220","48.85K","0.00%"
"07/06/2025","0.220","0.220","0.221","0.220","17.42K","-0.90%"
"07/03/2025","0.222","0.222","0.222","0.219","110.63K","0.00%"
"07/02/2025","0.222","0.223","0.223","0.220","125.67K","-0.45%"
"07/01/2025","0.223","0.219","0.223","0.219","116.32K","1.83%"
"06/30/2025","0.219","0.220","0.220","0.219","10.22K","0.00%"
"06/26/2025","0.219","0.219","0.219","0.219","10.27K","0.00%"
"06/25/2025","0.219","0.220","0.220","0.219","65.31K","-0.45%"
"06/24/2025","0.220","0.221","0.221","0.220","110.74K","-0.45%"
"06/23/2025","0.221","0.219","0.222","0.219","115.67K","1.38%"
"06/22/2025","0.218","0.219","0.220","0.217","77.91K","-0.91%"
"06/19/2025","0.220","0.219","0.222","0.219","125.05K","0.46%"
"06/18/2025","0.219","0.220","0.220","0.219","148.75K","-0.45%"
"06/17/2025","0.220","0.219","0.220","0.219","18.98K","0.46%"
"06/16/2025","0.219","0.218","0.219","0.218","130.29K","0.00%"
"06/15/2025","0.219","0.219","0.220","0.214","118.34K","-0.45%"
"06/12/2025","0.220","0.221","0.221","0.220","59.86K","-0.45%"
"06/11/2025","0.221","0.220","0.221","0.220","185.03K","0.45%"
"06/10/2025","0.220","0.221","0.221","0.220","29.13K","0.00%"
"06/04/2025","0.220","0.222","0.222","0.220","46.20K","-1.35%"
"06/03/2025","0.223","0.223","0.223","0.222","233.22K","-0.45%"
"06/02/2025","0.224","0.223","0.224","0.221","173.58K","0.45%"
"06/01/2025","0.223","0.220","0.224","0.220","587.77K","1.36%"
"05/29/2025","0.220","0.220","0.220","0.220","351.62K","0.00%"
"05/28/2025","0.220","0.222","0.222","0.220","1.44M","-1.35%"
"05/27/2025","0.223","0.222","0.224","0.222","134.66K","0.90%"
"05/26/2025","0.221","0.222","0.222","0.220","138.14K","-0.90%"
"05/25/2025","0.223","0.223","0.223","0.222","664.14K","-0.45%"
"05/22/2025","0.224","0.223","0.225","0.222","297.08K","0.45%"
"05/21/2025","0.223","0.223","0.225","0.222","309.61K","0.00%"
"05/20/2025","0.223","0.223","0.223","0.222","86.13K","0.00%"
"05/19/2025","0.223","0.222","0.225","0.222","339.83K","0.45%"
"05/18/2025","0.222","0.222","0.226","0.222","434.80K","0.91%"
"05/15/2025","0.220","0.223","0.225","0.220","309.62K","-2.22%"
"05/14/2025","0.225","0.220","0.225","0.220","444.12K","2.27%"
"05/13/2025","0.220","0.220","0.221","0.220","47.38K","-0.45%"
"05/12/2025","0.221","0.221","0.221","0.220","83.38K","0.00%"
"05/11/2025","0.221","0.220","0.223","0.220","312.66K","0.45%"
"05/08/2025","0.220","0.218","0.220","0.218","80.77K","0.00%"
