"Date","Price","Open","High","Low","Vol.","Change %"
"04/03/2023","0.060","0.056","0.060","0.056","3.45K","0.00%"
"04/02/2023","0.060","0.059","0.060","0.054","166.59K","0.00%"
"03/30/2023","0.060","0.057","0.060","0.057","349.23K","5.26%"
"03/29/2023","0.057","0.059","0.059","0.057","17.09K","-3.39%"
"03/28/2023","0.059","0.058","0.059","0.057","29.60K","3.51%"
"03/27/2023","0.057","0.057","0.059","0.057","14.85K","-3.39%"
"03/26/2023","0.059","0.059","0.059","0.059","0.28K","0.00%"
"03/23/2023","0.059","0.058","0.059","0.058","250.44K","3.51%"
"03/22/2023","0.057","0.057","0.057","0.057","16.19K","0.00%"
"03/21/2023","0.057","0.057","0.057","0.057","14.30K","-5.00%"
"03/20/2023","0.060","0.060","0.060","0.060","0.57K","0.00%"
"03/19/2023","0.060","0.057","0.060","0.057","563.17K","5.26%"
"03/16/2023","0.057","0.057","0.057","0.057","10.00K","0.00%"
"03/15/2023","0.057","0.058","0.058","0.057","31.93K","0.00%"
"03/14/2023","0.057","0.057","0.057","0.057","0.30K","0.00%"
"03/13/2023","0.057","0.058","0.058","0.057","5.30K","0.00%"
"03/12/2023","0.057","0.057","0.057","0.057","92.17K","0.00%"
"03/09/2023","0.057","0.057","0.059","0.057","5.72K","-1.72%"
"03/08/2023","0.058","0.057","0.058","0.057","967.26K","-1.69%"
"03/07/2023","0.059","0.057","0.059","0.057","2.38M","3.51%"
"03/06/2023","0.057","0.058","0.058","0.057","11.47K","-3.39%"
"03/02/2023","0.059","0.058","0.059","0.058","104.74K","1.72%"
"03/01/2023","0.058","0.054","0.058","0.054","243.34K","1.75%"
"02/28/2023","0.057","0.057","0.057","0.057","0.10K","3.64%"
"02/27/2023","0.055","0.059","0.059","0.055","3.99K","-6.78%"
"02/26/2023","0.059","0.059","0.059","0.059","0.10K","0.00%"
"02/22/2023","0.059","0.058","0.059","0.058","12.10K","1.72%"
"02/21/2023","0.058","0.058","0.060","0.058","1.33M","0.00%"
"02/20/2023","0.058","0.055","0.059","0.055","192.56K","5.45%"
"02/16/2023","0.055","0.055","0.055","0.055","5.00K","0.00%"
"02/15/2023","0.055","0.054","0.055","0.054","3.85K","0.00%"
"02/14/2023","0.055","0.054","0.055","0.054","827.01K","0.00%"
"02/13/2023","0.055","0.054","0.055","0.054","639.27K","1.85%"
"02/12/2023","0.054","0.055","0.055","0.054","8.75K","-1.82%"
"02/09/2023","0.055","0.055","0.055","0.055","16.77K","0.00%"
"02/08/2023","0.055","0.054","0.055","0.054","32.20K","0.00%"
"02/07/2023","0.055","0.054","0.055","0.054","20.16K","0.00%"
"02/06/2023","0.055","0.055","0.055","0.055","1.00K","0.00%"
"02/05/2023","0.055","0.055","0.055","0.054","19.76K","0.00%"
"02/02/2023","0.055","0.054","0.055","0.054","19.70K","0.00%"
"02/01/2023","0.055","0.054","0.055","0.054","125.26K","1.85%"
"01/31/2023","0.054","0.055","0.055","0.053","574.29K","-5.26%"
"01/30/2023","0.057","0.059","0.059","0.056","1.38M","-3.39%"
"01/29/2023","0.059","0.058","0.060","0.058","4.43M","3.51%"
"01/26/2023","0.057","0.055","0.058","0.055","406.43K","3.64%"
"01/25/2023","0.055","0.053","0.055","0.052","890.87K","3.77%"
"01/24/2023","0.053","0.051","0.053","0.051","1.00M","6.00%"
"01/23/2023","0.050","0.047","0.050","0.047","316.49K","6.38%"
"01/22/2023","0.047","0.047","0.047","0.047","359.80K","-4.08%"
