"Date","Price","Open","High","Low","Vol.","Change %"
"05/01/2023","0.105","0.104","0.105","0.104","295.00K","0.00%"
"04/30/2023","0.105","0.105","0.105","0.104","587.40K","0.00%"
"04/27/2023","0.105","0.103","0.105","0.102","1.47M","2.94%"
"04/26/2023","0.102","0.102","0.102","0.102","135.00K","0.00%"
"04/25/2023","0.102","0.102","0.102","0.102","100.00K","-0.97%"
"04/19/2023","0.103","0.103","0.103","0.103","86.90K","0.00%"
"04/18/2023","0.103","0.103","0.103","0.103","150.00K","-1.90%"
"04/17/2023","0.105","0.103","0.105","0.103","10.10K","0.96%"
"04/16/2023","0.104","0.105","0.106","0.104","387.49K","-0.95%"
"04/13/2023","0.105","0.103","0.105","0.103","888.74K","3.96%"
"04/12/2023","0.101","0.101","0.101","0.101","21.80K","0.00%"
"04/11/2023","0.101","0.101","0.102","0.101","903.87K","0.00%"
"04/09/2023","0.101","0.102","0.102","0.101","105.59K","-0.98%"
"04/06/2023","0.102","0.102","0.102","0.102","29.66K","-0.97%"
"04/05/2023","0.103","0.103","0.103","0.103","6.23K","0.00%"
"04/04/2023","0.103","0.103","0.103","0.102","310.54K","-0.96%"
"04/03/2023","0.104","0.101","0.104","0.101","101.72K","0.97%"
"03/30/2023","0.103","0.104","0.104","0.103","2.22M","-0.96%"
"03/27/2023","0.104","0.104","0.104","0.104","5.00K","0.97%"
"03/26/2023","0.103","0.102","0.103","0.102","14.00K","-1.90%"
"03/23/2023","0.105","0.105","0.105","0.105","2.02M","0.00%"
"03/22/2023","0.105","0.104","0.105","0.104","4.10M","0.00%"
"03/21/2023","0.105","0.104","0.105","0.104","399.37K","0.96%"
"03/20/2023","0.104","0.104","0.105","0.104","55.00K","0.00%"
"03/16/2023","0.104","0.104","0.104","0.104","1.77K","-0.95%"
"03/15/2023","0.105","0.104","0.105","0.104","1.31M","0.96%"
"03/14/2023","0.104","0.104","0.104","0.104","100.00K","0.00%"
"03/13/2023","0.104","0.104","0.104","0.104","105.00K","1.96%"
"03/09/2023","0.102","0.102","0.103","0.102","938.37K","-2.86%"
"03/07/2023","0.105","0.104","0.105","0.104","1.51M","0.96%"
"03/06/2023","0.104","0.104","0.104","0.104","222.47K","0.00%"
"03/05/2023","0.104","0.104","0.104","0.104","15.71K","0.00%"
"03/02/2023","0.104","0.103","0.104","0.103","1.65M","4.00%"
"03/01/2023","0.100","0.100","0.103","0.100","1.09M","0.00%"
"02/28/2023","0.100","0.100","0.100","0.100","873.29K","0.00%"
"02/27/2023","0.100","0.099","0.100","0.099","200.19K","2.04%"
"02/23/2023","0.098","0.099","0.099","0.098","924.41K","-1.01%"
"02/22/2023","0.099","0.099","0.099","0.099","2.10M","1.02%"
"02/21/2023","0.098","0.100","0.100","0.098","187.50K","-2.97%"
"02/20/2023","0.101","0.100","0.101","0.100","4.00M","1.00%"
"02/16/2023","0.100","0.100","0.100","0.100","1.54M","0.00%"
"02/14/2023","0.100","0.100","0.100","0.099","2.40M","-0.99%"
"02/13/2023","0.101","0.101","0.101","0.101","27.30K","-1.94%"
"02/07/2023","0.103","0.101","0.103","0.101","1.02M","0.00%"
"02/06/2023","0.103","0.103","0.103","0.103","3.63K","0.98%"
"02/05/2023","0.102","0.102","0.103","0.102","201.37K","2.00%"
"02/02/2023","0.100","0.100","0.100","0.100","18.10K","-0.99%"
"02/01/2023","0.101","0.101","0.102","0.100","40.43K","-0.98%"
"01/31/2023","0.102","0.102","0.102","0.102","5.44K","0.00%"
"01/30/2023","0.102","0.102","0.102","0.102","20.00K","-0.97%"
"01/29/2023","0.103","0.102","0.103","0.102","100.00K","0.98%"
"01/26/2023","0.102","0.102","0.102","0.101","287.44K","0.00%"
"01/25/2023","0.102","0.102","0.102","0.102","69.47K","0.00%"
"01/24/2023","0.102","0.102","0.102","0.102","430.39K","0.00%"
"01/23/2023","0.102","0.102","0.102","0.102","992.61K","0.00%"
"01/22/2023","0.102","0.103","0.103","0.102","938.89K","-1.92%"
