"Date","Price","Open","High","Low","Vol.","Change %"
"01/07/2026","0.18","0.18","0.18","0.18","30.65K","0.00%"
"01/06/2026","0.18","0.18","0.18","0.18","","0.00%"
"01/05/2026","0.18","0.18","0.18","0.18","","0.00%"
"01/04/2026","0.18","0.18","0.18","0.18","","0.00%"
"01/01/2026","0.18","0.18","0.18","0.18","","0.00%"
"12/31/2025","0.18","0.18","0.18","0.18","5.00K","0.00%"
"12/30/2025","0.18","0.18","0.18","0.18","10.00K","0.00%"
"12/29/2025","0.18","0.18","0.18","0.18","20.00K","0.00%"
"12/28/2025","0.18","0.18","0.18","0.18","10.00K","0.00%"
"12/25/2025","0.18","0.18","0.18","0.18","2.74K","0.00%"
"12/24/2025","0.18","0.17","0.18","0.17","18.07K","0.00%"
"12/23/2025","0.17","0.17","0.17","0.17","145.00K","0.00%"
"12/22/2025","0.17","0.17","0.17","0.17","","0.00%"
"12/21/2025","0.17","0.17","0.17","0.17","272.20K","0.00%"
"12/18/2025","0.17","0.17","0.17","0.17","3.89K","0.00%"
"12/17/2025","0.17","0.17","0.17","0.17","16.67K","0.00%"
"12/16/2025","0.17","0.17","0.17","0.17","5.46K","0.00%"
"12/15/2025","0.17","0.17","0.17","0.17","5.00K","0.00%"
"12/14/2025","0.17","0.17","0.17","0.17","21.16K","0.00%"
"12/11/2025","0.18","0.18","0.18","0.18","","0.00%"
"12/10/2025","0.18","0.18","0.18","0.18","4.00K","0.00%"
"12/09/2025","0.18","0.17","0.18","0.17","12.60K","0.00%"
"12/08/2025","0.17","0.17","0.17","0.17","61.46K","6.06%"
"12/07/2025","0.17","0.15","0.17","0.15","1.20M","10.00%"
"12/04/2025","0.15","0.15","0.15","0.15","90.00K","0.00%"
"12/03/2025","0.15","0.15","0.15","0.15","305.07K","0.00%"
"12/02/2025","0.15","0.15","0.15","0.15","20.00K","0.00%"
"12/01/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/30/2025","0.15","0.15","0.15","0.15","1.49K","0.00%"
"11/25/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/24/2025","0.15","0.15","0.15","0.15","120.00K","0.00%"
"11/23/2025","0.15","0.15","0.15","0.15","195.66K","0.00%"
"11/20/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/19/2025","0.15","0.15","0.15","0.15","10.00K","0.00%"
"11/18/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/17/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/16/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/13/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/12/2025","0.15","0.15","0.15","0.15","1.62K","0.00%"
"11/11/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/10/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/09/2025","0.15","0.15","0.15","0.15","1.62K","0.00%"
"11/06/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/05/2025","0.15","0.15","0.15","0.15","3.63K","0.00%"
"11/04/2025","0.15","0.15","0.15","0.15","","0.00%"
"11/03/2025","0.15","0.15","0.15","0.15","0.32K","0.00%"
"11/02/2025","0.15","0.15","0.15","0.15","0.97K","0.00%"
"10/30/2025","0.15","0.15","0.15","0.15","10.00K","0.00%"
"10/29/2025","0.15","0.15","0.15","0.15","3.88K","0.00%"
"10/28/2025","0.15","0.15","0.15","0.15","14.85K","0.00%"
"10/27/2025","0.15","0.15","0.15","0.15","","0.00%"
"10/26/2025","0.15","0.15","0.15","0.15","15.00K","0.00%"
"10/23/2025","0.15","0.15","0.15","0.15","","0.00%"
