"Date","Price","Open","High","Low","Vol.","Change %"
"12/10/2025","0.640","0.640","0.640","0.640","0.10K","3.23%"
"12/09/2025","0.620","0.615","0.620","0.615","1.62K","0.81%"
"12/08/2025","0.615","0.615","0.615","0.615","0.10K","2.50%"
"12/07/2025","0.600","0.601","0.601","0.600","1.00K","0.00%"
"12/04/2025","0.600","0.600","0.600","0.600","","0.00%"
"12/03/2025","0.600","0.600","0.600","0.600","29.30K","4.35%"
"12/02/2025","0.575","0.575","0.575","0.575","5.00K","0.00%"
"12/01/2025","0.575","0.575","0.575","0.575","1.00K","0.00%"
"11/30/2025","0.575","0.575","0.575","0.575","","0.00%"
"11/25/2025","0.575","0.575","0.575","0.575","","0.00%"
"11/24/2025","0.575","0.575","0.575","0.575","","0.00%"
"11/23/2025","0.575","0.600","0.600","0.575","10.66K","0.00%"
"11/20/2025","0.575","0.575","0.575","0.575","","0.00%"
"11/19/2025","0.575","0.576","0.576","0.576","2.09K","0.00%"
"11/18/2025","0.575","0.575","0.575","0.575","","0.00%"
"11/17/2025","0.575","0.575","0.575","0.575","1.18K","0.00%"
"11/16/2025","0.575","0.575","0.575","0.575","10.00K","0.00%"
"11/13/2025","0.575","0.575","0.575","0.575","0.10K","0.52%"
"11/12/2025","0.572","0.572","0.572","0.572","1.00K","0.35%"
"11/11/2025","0.570","0.570","0.570","0.570","0.50K","0.00%"
"11/10/2025","0.570","0.570","0.570","0.570","1.09K","0.35%"
"11/09/2025","0.568","0.568","0.568","0.568","2.52K","0.35%"
"11/06/2025","0.566","0.570","0.570","0.566","13.01K","-2.41%"
"11/05/2025","0.580","0.580","0.580","0.580","0.50K","0.00%"
"11/04/2025","0.580","0.580","0.580","0.580","10.00K","0.00%"
"11/03/2025","0.580","0.575","0.580","0.575","214.13K","1.75%"
"11/02/2025","0.570","0.570","0.570","0.570","","0.00%"
"10/30/2025","0.570","0.571","0.571","0.570","85.23K","0.00%"
"10/29/2025","0.570","0.570","0.570","0.570","30.27K","-1.72%"
"10/28/2025","0.580","0.577","0.580","0.577","6.18K","0.87%"
"10/27/2025","0.575","0.563","0.575","0.563","3.00K","2.68%"
"10/26/2025","0.560","0.560","0.560","0.560","4.00K","1.82%"
"10/23/2025","0.550","0.558","0.558","0.550","11.00K","-1.08%"
"10/22/2025","0.556","0.570","0.570","0.556","8.25K","-2.46%"
"10/21/2025","0.570","0.570","0.590","0.570","50.93K","3.26%"
"10/20/2025","0.552","0.543","0.552","0.543","143.59K","1.66%"
"10/19/2025","0.543","0.545","0.545","0.540","96.50K","-0.37%"
"10/16/2025","0.545","0.530","0.583","0.530","264.57K","2.83%"
"10/15/2025","0.530","0.506","0.543","0.506","99.39K","7.07%"
"10/14/2025","0.495","0.495","0.495","0.495","12.50K","-1.00%"
"10/13/2025","0.500","0.500","0.500","0.500","300.50K","-0.99%"
"10/12/2025","0.505","0.505","0.505","0.505","10.00K","1.00%"
"10/09/2025","0.500","0.499","0.505","0.499","207.47K","1.63%"
"10/08/2025","0.492","0.490","0.499","0.490","111.83K","0.41%"
"10/07/2025","0.490","0.486","0.490","0.486","10.62K","1.03%"
